player,action,time_stamp
player4,TeleportPart,79.32081589093484
player3,SpawnPart,79.3926929839449
player4,Assemble,79.8522968339744
player4,Assemble,79.9356650786048
player2,SpawnPart,80.05055129103499
player4,TeleportPart,80.15466651252324
player2,SpawnPart,80.29031292392226
player1,TeleportPart,80.51265838403046
player2,SpawnPart,80.51771361270244
player4,Assemble,80.65409482348085
player3,SpawnPart,80.89864563521652
player2,SpawnPart,80.9109430486138
player3,SpawnPart,80.97103432610022
player2,SpawnPart,81.20709401926544
player4,SpawnPart,81.5948915721266
player4,SpawnPart,82.26127918518141
player4,SpawnPart,82.2825315128132
player3,SpawnPart,82.29967338671479
player2,SpawnPart,82.30283604521607
player2,SpawnPart,82.34575191988434
player2,TeleportPart,82.36260862583376
player3,SpawnPart,82.46992305902155
player3,SpawnPart,82.75255363806012
player2,TeleportPart,82.86129488240556
player4,SpawnPart,82.88046298748134
player3,SpawnPart,82.88648164398242
player3,TeleportPart,82.98600326602667
player3,TeleportPart,83.51920874981964
player4,TeleportPart,83.70384116435933
player3,Assemble,83.90263941482768
player3,TeleportPart,83.91965359552957
player4,TeleportPart,83.9247547655792
player3,TeleportPart,84.3796358747702
player4,Assemble,84.47161068104135
player4,TeleportPart,84.63960706138904
player2,Assemble,84.65411337147916
player2,TeleportPart,85.1394816708571
player2,TeleportPart,85.56459963724811
player2,Assemble,86.1724954150928
player4,Assemble,86.57901212310769
player3,Assemble,86.60933697643446
player4,TeleportPart,86.71598376364503
player2,TeleportPart,87.05260955546277
player2,Assemble,87.1245718174514
player3,TeleportPart,87.56448384193571
player4,Assemble,87.58463930162193
player4,SpawnPart,87.8566567000653
player2,Assemble,88.00123283366197
player4,SpawnPart,88.11638681429993
player3,Assemble,88.15892069031757
player4,SpawnPart,88.30289548518614
player3,Assemble,88.45939295305631
player2,TeleportPart,88.78621391969477
player2,Assemble,88.93714457211638
player4,SpawnPart,88.97406715554587
player3,TeleportPart,89.01872512010243
player2,SpawnPart,89.5736795114543
player2,SpawnPart,89.74089514957002
player4,SpawnPart,89.92594007740075
player4,TeleportPart,90.05511739979305
player2,SpawnPart,90.30785241512694
player3,Assemble,90.83108646467795
player4,TeleportPart,91.11225776557872
player2,SpawnPart,91.16246229067772
player3,SpawnPart,91.27930839419905
player4,Assemble,91.91131850738294
player2,TeleportPart,91.92685661575172
player3,SpawnPart,92.03293280809815
player4,TeleportPart,92.06001776131355
player2,TeleportPart,92.2055046755389
player4,Assemble,92.5494283689772
player3,SpawnPart,92.59017771246201
player1,Assemble,92.7537415627967
player3,SpawnPart,93.242614764042
player1,SpawnPart,93.267322768473
player4,TeleportPart,93.27512221553668
player3,TeleportPart,93.73007214651011
player1,SpawnPart,93.80120103687405
player3,TeleportPart,93.91758861071854
player2,Assemble,94.00358536548842
player1,SpawnPart,94.4999271071346
player1,SpawnPart,94.61771938019926
player1,TeleportPart,94.64028682197463
player1,TeleportPart,94.70032233189346
player4,Assemble,94.7089533852736
player3,Assemble,95.05741004885546
player3,TeleportPart,95.43659882164575
player2,TeleportPart,95.47556050594196
player1,Assemble,95.5363183885724
player3,Assemble,95.54849286569016
player3,TeleportPart,95.59948134272555
player2,Assemble,95.61688804779473
player4,TeleportPart,95.8549167504089
player3,Assemble,95.96449955908064
player1,TeleportPart,96.17506765773781
player3,SpawnPart,96.18562497266352
player3,SpawnPart,96.43194710765958
player3,SpawnPart,96.82085502195945
player2,TeleportPart,97.0262628403207
player2,Assemble,97.53307070929803
player1,Assemble,97.70738384561616
player1,TeleportPart,98.59550309469866
player3,SpawnPart,98.67895189873697
player3,SpawnPart,98.8048213121177
player2,SpawnPart,98.9063295235198
player3,TeleportPart,99.14827203372614
player3,TeleportPart,99.3761926997129
player2,SpawnPart,99.40841014887239
player1,Assemble,99.93070708815098
player2,SpawnPart,100.0743482358758
player4,Assemble,100.19710301233229
player2,SpawnPart,100.21725003063504
player4,TeleportPart,100.28612754077297
player1,SpawnPart,100.39854781501603
player4,Assemble,100.45193296735182
player1,SpawnPart,100.47792516700784
player2,SpawnPart,100.64196239470043
player2,TeleportPart,100.72995472037918
player4,TeleportPart,100.75723625950907
player1,SpawnPart,100.89720220225044
player1,SpawnPart,100.95759828306348
player1,SpawnPart,101.1767018819088
player2,TeleportPart,101.65841490094026
player1,TeleportPart,101.97442741787359
player4,Assemble,102.20864939838037
player1,TeleportPart,102.31236369151297
player4,Assemble,102.52149720785508
player3,Assemble,102.5541402010277
player2,Assemble,102.57695068641507
player1,Assemble,102.77400329190067
player1,TeleportPart,102.78506315124959
player3,TeleportPart,103.21632553566205
player4,SpawnPart,103.22153534236902
player2,TeleportPart,103.28879405693893
player4,SpawnPart,103.35040436465088
player4,TeleportPart,103.49439852878675
player4,TeleportPart,103.49907644988097
player3,Assemble,104.67242816858985
player1,Assemble,104.8680447918714
player3,TeleportPart,104.95807843913829
player1,TeleportPart,105.00569079259837
player4,Assemble,105.03958344184119
player4,SpawnPart,105.35123549402681
player3,Assemble,106.20476067890151
player4,TeleportPart,106.28915123463372
player1,Assemble,106.36200564739619
player1,TeleportPart,106.36752339344646
player4,Assemble,106.43945976878429
player3,TeleportPart,106.49415588579278
player2,Assemble,106.63965880652685
player4,TeleportPart,106.67941284222067
player3,Assemble,107.03461117529301
player3,TeleportPart,107.15831507006483
player4,Assemble,107.66117697397975
player1,Assemble,107.73166154752252
player2,TeleportPart,107.83830311750673
player4,SpawnPart,107.84196757373638
player4,SpawnPart,107.93698916171256
player1,TeleportPart,108.04007479887886
player3,Assemble,108.06287191290303
player1,Assemble,108.122991970042
player4,SpawnPart,108.29553485882697
player4,SpawnPart,108.4493032804523
player4,SpawnPart,108.61460357124888
player3,TeleportPart,108.6543409887664
player1,TeleportPart,108.87705597316214
player3,Assemble,108.90424670030126
player1,Assemble,109.2193841336838
player3,Assemble,109.72576330138087
player2,Assemble,110.2357870240649
player2,TeleportPart,110.57174544068684
player2,Assemble,111.24712811274631
player3,SpawnPart,111.4323662918437
player3,SpawnPart,111.4739921094461
player4,SpawnPart,111.79613896193729
player3,TeleportPart,112.09037913659625
player2,TeleportPart,112.28634535875098
player4,SpawnPart,112.33361007371415
player4,TeleportPart,112.51961560865266
player2,Assemble,112.8388128164469
player3,TeleportPart,112.8936152738184
player2,TeleportPart,113.07683232329308
player4,TeleportPart,113.07896127612358
player4,Assemble,113.82358831218815
player1,Assemble,113.89909524363603
player4,TeleportPart,114.2088863680528
player1,SpawnPart,114.3685000952071
player1,SpawnPart,114.3687746797815
player3,Assemble,114.38051221526898
player2,Assemble,114.39471613703567
player1,TeleportPart,114.5171058876342
player1,TeleportPart,114.73053678131927
player3,SpawnPart,114.75383645698665
player3,TeleportPart,114.81768714443602
player3,Assemble,114.82741210631852
player2,Assemble,115.05227261091153
player4,Assemble,115.59575619875493
player4,TeleportPart,115.60679741149313
player1,Assemble,115.63221651130742
player3,TeleportPart,115.88298630744575
player3,Assemble,115.9985916091491
player1,SpawnPart,116.54850418100233
player3,SpawnPart,116.79457920121786
player3,SpawnPart,116.80973945085626
player4,Assemble,116.89800907000414
player3,SpawnPart,117.14351860412191
player4,TeleportPart,117.25700600108587
player3,SpawnPart,117.46089136316559
player4,Assemble,117.5220787950503
player4,TeleportPart,117.57924159985379
player2,SpawnPart,117.63307641382063
player4,Assemble,117.83624688465072
player3,SpawnPart,117.87344469086075
player1,TeleportPart,117.97062811695251
player4,TeleportPart,118.040033121496
player3,SpawnPart,118.48879910000004
player2,SpawnPart,118.7942089028296
player2,TeleportPart,118.87028041115887
player2,TeleportPart,119.35995608901942
player4,Assemble,119.36193409441846
player4,SpawnPart,119.4158130930698
player2,Assemble,119.45737585637895
player2,SpawnPart,119.53812853886056
player3,SpawnPart,119.66082428195885
player3,TeleportPart,119.7972999695643
player1,Assemble,119.91103683796416
player4,TeleportPart,120.0719988110366
player4,Assemble,120.20250502893627
player3,TeleportPart,120.20908344350869
player3,Assemble,120.24017567566827
player4,Pass,120.25065888210841
player3,TeleportPart,120.32268111736057
player2,TeleportPart,120.63808483947273
player4,SpawnPart,120.71667568661562
player1,TeleportPart,120.76496487989577
player3,Assemble,120.95542663635396
player3,TeleportPart,121.05786602151541
player1,Assemble,121.81876843789153
player4,SpawnPart,121.82990465746866
player3,Assemble,121.94435435291116
player3,TeleportPart,121.97289876945976
player3,Assemble,122.21363922855548
player3,TeleportPart,122.2454947974481
player1,SpawnPart,122.30850855656543
player4,SpawnPart,122.77878968032036
player4,SpawnPart,122.96778216138642
player1,SpawnPart,123.28945120371425
player1,SpawnPart,123.35827243887712
player4,SpawnPart,123.36503150209141
player1,SpawnPart,123.58721367319728
player1,SpawnPart,123.61519013922094
player1,SpawnPart,123.68482517806183
player1,SpawnPart,123.74934840673578
player1,TeleportPart,123.82025506138682
player4,SpawnPart,123.85685374459155
player1,TeleportPart,124.10468631736987
player4,SpawnPart,124.31019823526096
player1,Assemble,124.71362630500568
player4,TeleportPart,124.77824334873654
player3,Assemble,124.99546919096055
player4,TeleportPart,125.2533398902738
player4,Assemble,125.30764657538269
player2,Assemble,125.3538076070796
player4,TeleportPart,125.52193040387701
player1,TeleportPart,125.58732767326829
player3,TeleportPart,125.5972299212692
player4,TeleportPart,125.6598682529284
player3,Assemble,125.79415774948038
player3,SpawnPart,125.898083557739
player3,TeleportPart,126.14689759514395
player3,Assemble,126.15138449148945
player3,Pass,126.3945614735355
player2,TeleportPart,126.46363517056824
player1,Assemble,126.50171665088608
player1,TeleportPart,126.67992889215091
player1,Assemble,126.77783196033957
player3,SpawnPart,127.04980545290371
player2,Assemble,127.05747946735362
player1,TeleportPart,127.18490491569419
player1,Assemble,127.3256323380953
player2,SpawnPart,127.34233759362942
player2,SpawnPart,127.76551571984366
player2,SpawnPart,127.90878293379265
player1,TeleportPart,128.46553480625747
player2,SpawnPart,128.83686117134806
player1,Assemble,128.9708685259651
player1,TeleportPart,129.1145151696331
player3,SpawnPart,129.21627375670462
player1,Assemble,129.26584987263251
player3,SpawnPart,129.2989623584205
player2,SpawnPart,129.32298279844585
player1,SpawnPart,129.84131716628627
player3,SpawnPart,129.8980806609871
player1,TeleportPart,130.19050857908104
player4,Assemble,130.37017343602972
player3,SpawnPart,130.44063678011707
player2,SpawnPart,130.53687434114798
player4,TeleportPart,130.55058904508152
player3,SpawnPart,130.72079305791675
player2,SpawnPart,130.76997970382794
player2,TeleportPart,131.03842346865716
player2,TeleportPart,131.54565354977473
player3,SpawnPart,131.55600598643002
player3,TeleportPart,131.69485407923062
player1,Assemble,131.69815356064055
player1,Pass,131.72258551892702
player3,TeleportPart,131.75313475823032
player3,Assemble,131.75346424737756
player4,Assemble,131.96189056024198
player3,TeleportPart,132.23813078817165
player4,Assemble,132.61905942054048
player4,TeleportPart,132.96050921468336
player4,Assemble,133.20715088690173
player4,SpawnPart,133.5322962391878
player3,TeleportPart,133.66787760825343
player2,Assemble,133.76577839760049
player2,TeleportPart,133.9656486451203
player4,SpawnPart,134.64406195471457
player4,SpawnPart,135.4158335134224
player2,Assemble,135.44352833280612
player4,SpawnPart,135.93668909917594
player3,Assemble,136.02459627793434
player4,SpawnPart,136.38915960192676
player4,SpawnPart,136.44762790849498
player4,SpawnPart,136.55721439279142
player4,TeleportPart,136.6354348810377
player4,TeleportPart,136.7736694640446
player2,TeleportPart,136.85874472401738
player2,Assemble,138.44778211492402
player4,Assemble,139.24447413626942
player4,TeleportPart,139.52990620993307
player2,TeleportPart,139.91126221594692
player2,Assemble,140.26807955700505
player4,TeleportPart,140.36433196450037
player3,TeleportPart,140.70166961286853
player2,TeleportPart,141.03301193758864
player4,Assemble,141.06485061281236
player3,Assemble,141.10209039831255
player2,Assemble,141.11029632897427
player3,Assemble,141.46874891005822
player4,TeleportPart,141.5727231830729
player3,TeleportPart,142.05626085038557
player2,TeleportPart,142.82120690976183
player2,Assemble,142.85675925641897
player2,SpawnPart,143.14765710628384
player2,TeleportPart,143.87255107979811
player4,Assemble,144.0882817306162
player2,Assemble,144.11005375370092
player4,Assemble,144.28808880329092
player4,TeleportPart,144.37741418695884
player2,Pass,144.41061320085484
player3,Assemble,144.93959629743213
player3,SpawnPart,145.5419857695473
player3,SpawnPart,145.76096004921212
player4,Assemble,146.0317524251912
player3,SpawnPart,146.41797992381836
player3,SpawnPart,146.90518060852293
player4,SpawnPart,146.9172713512753
player3,SpawnPart,147.3686182708374
player4,SpawnPart,147.37966030096558
player4,SpawnPart,147.52600882375992
player3,SpawnPart,147.53558747165297
player3,SpawnPart,148.21264267798574
player3,TeleportPart,148.24996660382365
player4,SpawnPart,148.40602767818515
player3,TeleportPart,148.79887060836757
player3,Assemble,149.81936201971314
player4,TeleportPart,149.8955839134062
player3,TeleportPart,150.17113449964287
player4,TeleportPart,150.17464945389352
player3,TeleportPart,150.29506821781436
player3,Assemble,150.4494380978772
player3,TeleportPart,150.46557988575435
player4,Assemble,150.81927392086538
player4,TeleportPart,151.30367561246572
player3,Assemble,153.86739532011947
player3,Assemble,154.09340517550217
player3,TeleportPart,154.2451327023496
player3,Assemble,154.5471687728512
player3,SpawnPart,154.94006944453784
player3,SpawnPart,155.26364302231417
player3,SpawnPart,155.81050080068036
player3,SpawnPart,155.92692362937888
player3,TeleportPart,156.0182735690912
player3,TeleportPart,156.6765886537684
player4,Assemble,156.69595438125134
player4,TeleportPart,156.74321648233794
player4,Assemble,157.50070727200176
player3,Assemble,158.04447706485394
player3,TeleportPart,158.25762889957772
player4,SpawnPart,159.4802837617997
player4,SpawnPart,159.88509600706487
player3,Assemble,160.22205009214127
player3,TeleportPart,160.29629827054856
player3,Assemble,160.36470250231952
player4,SpawnPart,160.58090325378407
player3,SpawnPart,160.69307078562994
player3,SpawnPart,160.9588399582301
player4,SpawnPart,161.2259481195363
player4,SpawnPart,161.49379717555237
player3,SpawnPart,161.77844773633578
player4,TeleportPart,162.09103955153665
player4,TeleportPart,162.96357260714555
player4,Assemble,163.04678420958305
player3,SpawnPart,163.11684197330578
player3,SpawnPart,163.17506184419645
player3,TeleportPart,163.43470448924796
player3,TeleportPart,163.55345106447024
player3,Assemble,163.60665215841368
player4,TeleportPart,164.34252223071115
player3,TeleportPart,164.43225241372872
player4,Assemble,164.78429955220687
player4,TeleportPart,165.490922967531
player4,Assemble,166.24238481693982
player4,TeleportPart,166.27200895007738
player3,Assemble,169.1459268588467
player4,Assemble,169.27097439384025
player4,TeleportPart,169.41238174440264
player4,Assemble,169.47167769690898
player3,TeleportPart,169.50498135337418
player4,TeleportPart,169.90342415654
player3,Assemble,170.5220305949982
player4,Assemble,170.6258115138747
player3,TeleportPart,171.59546287987774
player3,Assemble,172.29551640274397
player3,TeleportPart,172.34530972863809
player3,Assemble,172.93846905538462
player4,Assemble,173.17449022445567
player4,SpawnPart,173.51136772108384
player4,SpawnPart,173.60799190658292
player3,TeleportPart,173.6869865354446
player4,TeleportPart,173.7035610977952
player4,TeleportPart,174.00637596739355
player4,Assemble,174.50187886373828
player4,SpawnPart,175.09704120039726
player3,Assemble,175.5548235470105
player3,Assemble,175.88554226773005
player4,TeleportPart,176.1914787036201
player3,SpawnPart,176.20053559126458
player3,SpawnPart,176.33434977962543
player3,TeleportPart,176.67363671020206
player3,TeleportPart,176.68539156013352
player3,Assemble,178.49312284356284
player4,Assemble,178.7081766295728
player4,TeleportPart,178.78501239138598
player3,SpawnPart,179.63581802919376
player3,TeleportPart,180.65095996505354
player3,Assemble,180.82098129156614
player3,TeleportPart,181.19647305955303
player4,Assemble,181.65988853117983
player4,SpawnPart,181.91886168733964
player3,Assemble,182.62261605843815
player3,SpawnPart,182.79672937023852
player4,SpawnPart,183.38932910210542
player3,SpawnPart,183.80472368161168
player4,SpawnPart,183.91541136982477
player3,SpawnPart,183.9158394587661
player3,SpawnPart,183.92627205268374
player3,SpawnPart,183.96855302307446
player3,SpawnPart,184.00230831160516
player4,SpawnPart,184.6980379225538
player4,SpawnPart,184.75296759257577
player4,SpawnPart,184.9250023493202
player3,SpawnPart,185.05335076853748
player4,SpawnPart,185.86311029010403
player3,TeleportPart,185.95694358204503
player4,TeleportPart,186.90183284577589
player3,TeleportPart,187.09524465929985
player4,TeleportPart,187.09650952888052
player3,Assemble,187.14651412466176
player3,TeleportPart,187.14761465320262
player4,Assemble,187.68273985269548
player4,TeleportPart,188.78058029102922
player4,Assemble,189.10786589755102
player4,TeleportPart,189.30009785172808
player4,Assemble,189.57623653663194
player4,TeleportPart,190.3520185592305
player3,Assemble,190.44558029836196
player3,TeleportPart,190.77942313194322
player3,Assemble,191.01102867889918
player4,Assemble,191.39561669379003
player3,TeleportPart,191.67239066638948
player3,Assemble,192.13334068838344
player4,TeleportPart,192.71133703571135
player3,TeleportPart,193.37820462399205
player3,Assemble,194.0303314273061
player3,TeleportPart,194.21126160841544
player3,Assemble,194.34806475003177
player4,Assemble,194.60734875014447
player4,TeleportPart,195.33200473775156
player3,SpawnPart,195.33458880527678
player3,TeleportPart,195.48485536500746
player4,Assemble,195.85606963841718
player4,SpawnPart,196.1372295006184
player4,TeleportPart,196.8779099182731
player3,Assemble,197.67862806268397
player3,Pass,197.87684304657762
player4,Assemble,199.4460599763366
player4,Pass,199.5436647692602
